2142,32,0
2143,512,0
2144,32,0
2145,512,0
2146,32,0
2147,512,0
2148,32,0
2149,512,0
2150,32,0
2151,512,0
2152,32,0
2153,512,0
2154,32,0
2155,512,0
2156,32,0
2157,512,0
2158,32,0
2159,512,0
2160,32,0
2161,512,0
2162,32,0
2163,512,0
2164,32,0
2165,512,0
2166,32,0
2167,512,0
2168,32,0
2169,512,0
2170,32,0
2171,512,0
2172,32,0
2173,512,0
2174,32,0
2175,512,0
2176,32,0
2177,512,0
2178,32,0
2179,512,0
2180,32,0
2181,512,0
2182,32,0
2183,512,0
2184,32,0
2185,512,0
2186,32,0
2187,512,0
2188,32,0
2189,512,0
2190,32,0
2191,512,0
2192,32,0
2193,512,0
2194,32,0
2195,512,0
2196,32,0
2197,512,0
2198,32,0
2199,512,0
2200,32,0
2201,512,0
2202,32,0
2203,512,0
2204,32,0
2205,512,0
2206,32,0
2207,512,0
2208,32,0
2209,512,0
2210,32,0
2211,512,0
2212,32,0
2213,512,0
2214,32,0
2215,512,0
2216,32,0
2217,512,0
2218,32,0
2219,512,0
2220,32,0
2221,512,0
2222,32,0
2223,512,0
2224,32,0
2225,512,0
2226,32,0
2227,512,0
2228,32,0
2229,512,0
2230,32,0
2231,512,0
2232,32,0
2233,512,0
2234,32,0
2235,512,0
2236,32,0
2237,512,0
2238,32,0
2239,512,0
2240,32,0
2241,512,0
2242,32,0
2243,512,0
2244,32,0
2245,512,0
2246,32,0
2247,512,0
2248,32,0
2249,512,0
2250,32,0
2251,512,0
2252,32,0
2253,512,0
2254,32,0
2255,512,0
2256,32,0
2257,512,0
2258,32,0
2259,512,0
2260,32,0
2261,512,0
2262,32,0
2263,512,0
2264,32,0
2265,512,0
2266,32,0
2267,512,0
2268,32,0
2269,512,0
2270,32,0
2271,512,0
2272,32,0
2273,512,0
2274,32,0
2275,512,0
2276,32,0
2277,512,0
2278,32,0
2279,512,0
2280,32,0
2281,512,0
2282,32,0
2283,512,0
2284,32,0
2285,512,0
2286,32,0
2287,512,0
2288,32,0
2289,512,0
2290,32,0
2291,512,0
2292,32,0
2293,512,0
2294,32,0
2295,512,0
2296,32,0
2297,512,0
2298,32,0
2299,512,0
2300,32,0
2301,512,0
2302,32,0
2303,512,0
2304,32,0
2305,512,0
2306,32,0
2307,512,0
2308,32,0
2309,512,0
2310,32,0
2311,512,0
2312,32,0
2313,512,0
2314,32,0
2315,512,0
2316,32,0
2317,512,0
2318,32,0
2319,512,0
2320,32,0
2321,512,0
2322,32,0
2323,512,0
2324,32,0
2325,512,0
2326,32,0
2327,512,0
2328,32,0
2329,512,0
2330,32,0
2331,512,0
2332,32,0
2333,512,0
2334,32,0
2335,512,0
2336,32,0
2337,512,0
2338,32,0
2339,512,0
2340,32,0
2341,512,0
2342,32,0
2343,512,0
2344,32,0
2345,512,0
2346,32,0
2347,512,0
2348,32,0
2349,512,0
2350,32,0
2351,512,0
2352,32,0
2353,512,0
2354,32,0
2355,512,0
2356,32,0
2357,512,0
2358,32,0
2359,512,0
2360,32,0
2361,512,0
2362,32,0
2363,512,0
2364,32,0
2365,512,0
2366,32,0
2367,512,0
2368,32,0
2369,512,0
2370,32,0
2371,512,0
2372,32,0
2373,512,0
2374,32,0
2375,512,0
2376,32,0
2377,512,0
2378,32,0
2379,512,0
2380,32,0
2381,512,0
2382,32,0
2383,512,0
2384,32,0
2385,512,0
2386,32,0
2387,512,0
2388,32,0
2389,512,0
2390,32,0
2391,512,0
2392,32,0
2393,512,0
2394,32,0
2395,512,0
2396,32,0
2397,512,0
2398,32,0
2399,512,0
2400,32,0
2401,512,0
2402,32,0
2403,512,0
2404,32,0
2405,512,0
2406,32,0
2407,512,0
2408,32,0
2409,512,0
2410,32,0
2411,512,0
2412,32,0
2413,512,0
2414,32,0
2415,512,0
2416,32,0
2417,512,0
2418,32,0
2419,512,0
2420,32,0
2421,512,0
2422,32,0
2423,512,0
2424,32,0
2425,512,0
2426,32,0
2427,512,0
2428,32,0
2429,512,0
2430,32,0
2431,512,0
2432,32,0
2433,512,0
2434,32,0
2435,512,0
2436,32,0
2437,512,0
2438,32,0
2439,512,0
2440,32,0
2441,512,0
2442,32,0
2443,512,0
2444,32,0
2445,512,0
2446,32,0
2447,512,0
2448,32,0
2449,512,0
2450,32,0
2451,512,0
2452,32,0
2453,512,0
2454,32,0
2455,512,0
2456,32,0
2457,512,0
2458,32,0
2459,512,0
2460,32,0
2461,512,0
2462,32,0
2463,512,0
2464,32,0
2465,512,0
2466,32,0
2467,512,0
2468,32,0
2469,512,0
2470,32,0
2471,512,0
2472,32,0
2473,512,0
2474,32,0
2475,512,0
2476,32,0
2477,512,0
2478,32,0
2479,512,0
2480,32,0
2481,512,0
2482,32,0
2483,512,0
2484,32,0
2485,512,0
2486,32,0
2487,512,0
2488,32,0
2489,512,0
2490,32,0
2491,512,0
2492,32,0
2493,512,0
2494,32,0
2495,512,0
2496,32,0
2497,512,0
2498,32,0
2499,512,0
2500,32,0
2501,512,0
2502,32,0
2503,512,0
2504,32,0
2505,512,0
2506,32,0
2507,512,0
2508,32,0
2509,512,0
2510,32,0
2511,512,0
2512,32,0
2513,512,0
2514,32,0
2515,512,0
2516,32,0
2517,512,0
2518,32,0
2519,512,0
2520,32,0
2521,512,0
2522,32,0
2523,512,0
2524,32,0
2525,512,0
2526,32,0
2527,512,0
2528,32,0
2529,512,0
2530,32,0
2531,512,0
2532,32,0
2533,512,0
2534,32,0
2535,512,0
2536,32,0
2537,512,0
2538,32,0
2539,512,0
2540,32,0
2541,512,0
2542,32,0
2543,512,0
2544,32,0
2545,512,0
2546,32,0
2547,512,0
2548,32,0
2549,512,0
2550,32,0
2551,512,0
2552,32,0
2553,512,0
2554,32,0
2555,512,0
2556,32,0
2557,512,0
2558,32,0
2559,512,0
2560,32,0
2561,512,0
2562,32,0
2563,512,0
2564,32,0
2565,512,0
2566,32,0
2567,512,0
2568,32,0
2569,512,0
2570,32,0
2571,512,0
2572,32,0
2573,512,0
2574,32,0
2575,512,0
2576,32,0
2577,512,0
2578,32,0
2579,512,0
2580,32,0
2581,512,0
2582,32,0
2583,512,0
2584,32,0
2585,512,0
2586,32,0
2587,512,0
2588,32,0
2589,512,0
2590,32,0
2591,512,0
2592,32,0
2593,512,0
2594,32,0
2595,512,0
2596,32,0
2597,512,0
2598,32,0
2599,512,0
2600,32,0
2601,512,0
2602,32,0
2603,512,0
2604,32,0
2605,512,0
2606,32,0
2607,512,0
2608,32,0
2609,512,0
2610,32,0
2611,512,0
2612,32,0
2613,512,0
2614,32,0
2615,512,0
2616,32,0
2617,512,0
2618,32,0
2619,512,0
2620,32,0
2621,512,0
2622,32,0
2623,512,0
2624,32,0
2625,512,0
2626,32,0
2627,512,0
2628,32,0
2629,512,0
2630,32,0
2631,512,0
2632,32,0
2633,512,0
2634,32,0
2635,512,0
2636,32,0
2637,512,0
2638,32,0
2639,512,0
2640,32,0
2641,512,0
2642,32,0
2643,512,0
2644,32,0
2645,512,0
2646,32,0
2647,512,0
2648,32,0
2649,512,0
2650,32,0
2651,512,0
2652,32,0
2653,512,0
2654,32,0
2655,512,0
2656,32,0
2657,512,0
2658,32,0
2659,512,0
2660,32,0
2661,512,0
2662,32,0
2663,512,0
2664,32,0
2665,512,0
2666,32,0
2667,512,0
2668,32,0
2669,512,0
2670,32,0
2671,512,0
2672,32,0
2673,512,0
2674,32,0
2675,512,0
2676,32,0
2677,512,0
2678,32,0
2679,512,0
2680,32,0
2681,512,0
2682,32,0
2683,512,0
2684,32,0
2685,512,0
2686,32,0
2687,512,0
2688,32,0
2689,512,0
2690,32,0
2691,512,0
2692,32,0
2693,512,0
2694,32,0
2695,512,0
2696,32,0
2697,512,0
2698,32,0
2699,512,0
2700,32,0
2701,512,0
2702,32,0
2703,512,0
2704,32,0
2705,512,0
2706,32,0
2707,512,0
2708,32,0
2709,512,0
2710,32,0
2711,512,0
2712,32,0
2713,512,0
2714,32,0
2715,512,0
2716,32,0
2717,512,0
2718,32,0
2719,512,0
2720,32,0
2721,512,0
2722,32,0
2723,512,0
2724,32,0
2725,512,0
2726,32,0
2727,512,0
2728,32,0
2729,512,0
2730,32,0
2731,512,0
2732,32,0
2733,512,0
2734,32,0
2735,512,0
2736,32,0
2737,512,0
2738,32,0
2739,512,0
2740,32,0
2741,512,0
2742,32,0
2743,512,0
2744,32,0
2745,512,0
2746,32,0
2747,512,0
2748,32,0
2749,512,0
2750,32,0
2751,512,0
2752,32,0
2753,512,0
2754,32,0
2755,512,0
2756,32,0
2757,512,0
2758,32,0
2759,512,0
2760,32,0
2761,512,0
2762,32,0
2763,512,0
2764,32,0
2765,512,0
2766,32,0
2767,512,0
2768,32,0
2769,512,0
2770,32,0
2771,512,0
2772,32,0
2773,512,0
2774,32,0
2775,512,0
2776,32,0
2777,512,0
2778,32,0
2779,512,0
2780,32,0
2781,512,0
2782,32,0
2783,512,0
2784,32,0
2785,512,0
2786,32,0
2787,512,0
2788,32,0
2789,512,0
2790,32,0
2791,512,0
2792,32,0
2793,512,0
2794,32,0
2795,512,0
2796,32,0
2797,512,0
2798,32,0
2799,512,0
2800,32,0
2801,512,0
2802,32,0
2803,512,0
2804,32,0
2805,512,0
2806,32,0
2807,512,0
2808,32,0
2809,512,0
2810,32,0
2811,512,0
2812,32,0
2813,512,0
2814,32,0
2815,512,0
2816,32,0
2817,512,0
2818,32,0
2819,512,0
2820,32,0
2821,512,0
2822,32,0
2823,512,0
2824,32,0
2825,512,0
2826,32,0
2827,512,0
2828,32,0
2829,512,0
2830,32,0
2831,512,0
2832,32,0
2833,512,0
2834,32,0
2835,512,0
2836,32,0
2837,512,0
2838,32,0
2839,512,0
2840,32,0
2841,512,0
2842,32,0
2843,512,0
2844,32,0
2845,512,0
2846,32,0
2847,512,0
2848,32,0
2849,512,0
2850,32,0
2851,512,0
2852,32,0
2853,512,0
2854,32,0
2855,512,0
2856,32,0
2857,512,0
2858,32,0
2859,512,0
2860,32,0
2861,512,0
2862,32,0
2863,512,0
2864,32,0
2865,512,0
2866,32,0
2867,512,0
2868,32,0
2869,512,0
2870,32,0
2871,512,0
2872,32,0
2873,512,0
2874,32,0
2875,512,0
2876,32,0
2877,512,0
2878,32,0
2879,512,0
2880,32,0
2881,512,0
2882,32,0
2883,512,0
2884,32,0
2885,512,0
2886,32,0
2887,512,0
2888,32,0
2889,512,0
2890,32,0
2891,512,0
2892,32,0
2893,512,0
2894,32,0
2895,512,0
2896,32,0
2897,512,0
2898,32,0
2899,512,0
2900,32,0
2901,512,0
2902,32,0
2903,512,0
2904,32,0
2905,512,0
2906,32,0
2907,512,0
2908,32,0
2909,512,0
2910,32,0
2911,512,0
2912,32,0
2913,512,0
2914,32,0
2915,512,0
2916,32,0
2917,512,0
2918,32,0
2919,512,0
2920,32,0
2921,512,0
2922,32,0
2923,512,0
2924,32,0
2925,512,0
2926,32,0
2927,512,0
2928,32,0
2929,512,0
2930,32,0
2931,512,0
2932,32,0
2933,512,0
2934,32,0
2935,512,0
2936,32,0
2937,512,0
2938,32,0
2939,512,0
2940,32,0
2941,512,0
2942,32,0
2943,512,0
2944,32,0
2945,512,0
2946,32,0
2947,512,0
2948,32,0
2949,512,0
2950,32,0
2951,512,0
2952,32,0
2953,512,0
2954,32,0
2955,512,0
2956,32,0
2957,512,0
2958,32,0
2959,512,0
2960,32,0
2961,512,0
2962,32,0
2963,512,0
2964,32,0
2965,512,0
2966,32,0
2967,512,0
2968,32,0
2969,512,0
2970,32,0
2971,512,0
2972,32,0
2973,512,0
2974,32,0
2975,512,0
2976,32,0
2977,512,0
2978,32,0
2979,512,0
2980,32,0
2981,512,0
2982,32,0
2983,512,0
2984,32,0
2985,512,0
2986,32,0
2987,512,0
2988,32,0
2989,512,0
2990,32,0
2991,512,0
2992,32,0
2993,512,0
2994,32,0
2995,512,0
2996,32,0
2997,512,0
2998,32,0
2999,512,0
3000,32,0
3001,512,0
3002,32,0
3003,512,0
3004,32,0
3005,512,0
3006,32,0
3007,512,0
3008,32,0
3009,512,0
3010,32,0
3011,512,0
3012,32,0
3013,512,0
3014,32,0
3015,512,0
3016,32,0
3017,512,0
3018,32,0
3019,512,0
3020,32,0
3021,512,0
3022,32,0
3023,512,0
3024,32,0
3025,512,0
3026,32,0
3027,512,0
3028,32,0
3029,512,0
3030,32,0
3031,512,0
3032,32,0
3033,512,0
3034,32,0
3035,512,0
3036,32,0
3037,512,0
3038,32,0
3039,512,0
3040,32,0
3041,512,0
3042,32,0
3043,512,0
3044,32,0
3045,512,0
3046,32,0
3047,512,0
3048,32,0
3049,512,0
3050,32,0
3051,512,0
3052,32,0
3053,512,0
3054,32,0
3055,512,0
3056,32,0
3057,512,0
3058,32,0
3059,512,0
3060,32,0
3061,512,0
3062,32,0
3063,512,0
3064,32,0
3065,512,0
3066,32,0
3067,512,0
3068,32,0
3069,512,0
3070,32,0
3071,512,0
3072,32,0
3073,512,0
3074,32,0
3075,512,0
3076,32,0
3077,512,0
3078,32,0
3079,512,0
3080,32,0
3081,512,0
3082,32,0
3083,512,0
3084,32,0
3085,512,0
3086,32,0
3087,512,0
3088,32,0
3089,512,0
3090,32,0
3091,512,0
3092,32,0
3093,512,0
3094,32,0
3095,512,0
3096,32,0
3097,512,0
3098,32,0
3099,512,0
3100,32,0
3101,512,0
3102,32,0
3103,512,0
3104,32,0
3105,512,0
3106,32,0
3107,512,0
3108,32,0
3109,512,0
3110,32,0
3111,512,0
3112,32,0
3113,512,0
3114,32,0
3115,512,0
3116,32,0
3117,512,0
3118,32,0
3119,512,0
3120,32,0
3121,512,0
3122,32,0
3123,512,0
3124,32,0
3125,512,0
3126,32,0
3127,512,0
3128,32,0
3129,512,0
3130,32,0
3131,512,0
3132,32,0
3133,512,0
3134,32,0
3135,512,0
3136,32,0
3137,512,0
3138,32,0
3139,512,0
3140,32,0
3141,512,0
3142,32,0
3143,512,0
3144,32,0
3145,512,0
3146,32,0
3147,512,0
3148,32,0
3149,512,0
3150,32,0
3151,512,0
3152,32,0
3153,512,0
3154,32,0
3155,512,0
3156,32,0
3157,512,0
3158,32,0
3159,512,0
3160,32,0
3161,512,0
3162,32,0
3163,512,0
3164,32,0
3165,512,0
3166,32,0
3167,512,0
3168,32,0
3169,512,0
3170,32,0
3171,512,0
3172,32,0
3173,512,0
3174,32,0
3175,512,0
3176,32,0
3177,512,0
3178,32,0
3179,512,0
3180,32,0
3181,512,0
3182,32,0
3183,512,0
3184,32,0
3185,512,0
3186,32,0
3187,512,0
3188,32,0
3189,512,0
3190,32,0
3191,512,0
3192,32,0
3193,512,0
3194,32,0
3195,512,0
3196,32,0
3197,512,0
3198,32,0
3199,512,0
3200,32,0
3201,512,0
3202,32,0
3203,512,0
3204,32,0
3205,512,0
3206,32,0
3207,512,0
3208,32,0
3209,512,0
3210,32,0
3211,512,0
3212,32,0
3213,512,0
3214,32,0
3215,512,0
3216,32,0
3217,512,0
3218,32,0
3219,512,0
3220,32,0
3221,512,0
3222,32,0
3223,512,0
3224,32,0
3225,512,0
3226,32,0
3227,512,0
3228,32,0
3229,512,0
3230,32,0
3231,512,0
3232,32,0
3233,512,0
3234,32,0
3235,512,0
3236,32,0
3237,512,0
3238,32,0
3239,512,0
3240,32,0
3241,512,0
3242,32,0
3243,512,0
3244,32,0
3245,512,0
3246,32,0
3247,512,0
3248,32,0
3249,512,0
3250,32,0
3251,512,0
3252,32,0
3253,512,0
3254,32,0
3255,512,0
3256,32,0
3257,512,0
3258,32,0
3259,512,0
3260,32,0
3261,512,0
3262,32,0
3263,512,0
3264,32,0
3265,512,0
3266,32,0
3267,512,0
3268,32,0
3269,512,0
3270,32,0
3271,512,0
3272,32,0
3273,512,0
3274,32,0
3275,512,0
3276,32,0
3277,512,0
3278,32,0
3279,512,0
3280,32,0
3281,512,0
3282,32,0
3283,512,0
3284,32,0
3285,512,0
3286,32,0
3287,512,0
3288,32,0
3289,512,0
3290,32,0
3291,512,0
3292,32,0
3293,512,0
3294,32,0
3295,512,0
3296,32,0
3297,512,0
3298,32,0
3299,512,0
3300,32,0
3301,512,0
3302,32,0
3303,512,0
3304,32,0
3305,512,0
3306,32,0
3307,512,0
3308,32,0
3309,512,0
3310,32,0
3311,512,0
3312,32,0
3313,512,0
3314,32,0
3315,512,0
3316,32,0
3317,512,0
3318,32,0
3319,512,0
3320,32,0
3321,512,0
3322,32,0
3323,512,0
3324,32,0
3325,512,0
3326,32,0
3327,512,0
3328,32,0
3329,512,0
3330,32,0
3331,512,0
3332,32,0
3333,512,0
3334,32,0
3335,512,0
3336,32,0
3337,512,0
3338,32,0
3339,512,0
3340,32,0
3341,512,0
3342,32,0
3343,512,0
3344,32,0
3345,512,0
3346,32,0
3347,512,0
3348,32,0
3349,512,0
3350,32,0
3351,512,0
3352,32,0
3353,512,0
3354,32,0
3355,512,0
3356,32,0
3357,512,0
3358,32,0
3359,512,0
3360,32,0
3361,512,0
3362,32,0
3363,512,0
3364,32,0
3365,512,0
3366,32,0
3367,512,0
3368,32,0
3369,512,0
3370,32,0
3371,512,0
3372,32,0
3373,512,0
3374,32,0
3375,512,0
3376,32,0
3377,512,0
3378,32,0
3379,512,0
3380,32,0
3381,512,0
3382,32,0
3383,512,0
3384,32,0
3385,512,0
3386,32,0
3387,512,0
3388,32,0
3389,512,0
3390,32,0
3391,512,0
3392,32,0
3393,512,0
3394,32,0
3395,512,0
3396,32,0
3397,512,0
3398,32,0
3399,512,0
3400,32,0
3401,512,0
3402,32,0
3403,512,0
3404,32,0
3405,512,0
3406,32,0
3407,512,0
3408,32,0
3409,512,0
3410,32,0
3411,512,0
3412,32,0
3413,512,0
3414,32,0
3415,512,0
3416,32,0
3417,512,0
3418,32,0
3419,512,0
3420,32,0
3421,512,0
3422,32,0
3423,512,0
3424,32,0
3425,512,0
3426,32,0
3427,512,0
3428,32,0
3429,512,0
3430,32,0
3431,512,0
3432,32,0
3433,512,0
3434,32,0
3435,512,0
3436,32,0
3437,512,0
3438,32,0
3439,512,0
3440,32,0
3441,512,0
3442,32,0
3443,512,0
3444,32,0
3445,512,0
3446,32,0
3447,512,0
3448,32,0
3449,512,0
3450,32,0
3451,512,0
3452,32,0
3453,512,0
3454,32,0
3455,512,0
3456,32,0
3457,512,0
3458,32,0
3459,512,0
3460,32,0
3461,512,0
3462,32,0
3463,512,0
3464,32,0
3465,512,0
3466,32,0
3467,512,0
3468,32,0
3469,512,0
3470,32,0
3471,512,0
3472,32,0
3473,512,0
3474,32,0
3475,512,0
3476,32,0
3477,512,0
3478,32,0
3479,512,0
3480,32,0
3481,512,0
3482,32,0
3483,512,0
3484,32,0
3485,512,0
3486,32,0
3487,512,0
3488,32,0
3489,512,0
3490,32,0
3491,512,0
3492,32,0
3493,512,0
3494,32,0
3495,512,0
3496,32,0
3497,512,0
3498,32,0
3499,512,0
3500,32,0
3501,512,0
3502,32,0
3503,512,0
3504,32,0
3505,512,0
3506,32,0
3507,512,0
3508,32,0
3509,512,0
3510,32,0
3511,512,0
3512,32,0
3513,512,0
3514,32,0
3515,512,0
3516,32,0
3517,512,0
3518,32,0
3519,512,0
3520,32,0
3521,512,0
3522,32,0
3523,512,0
3524,32,0
3525,512,0
3526,32,0
3527,512,0
3528,32,0
3529,512,0
3530,32,0
3531,512,0
3532,32,0
3533,512,0
3534,32,0
3535,512,0
3536,32,0
3537,512,0
3538,32,0
3539,512,0
3540,32,0
3541,512,0
3542,32,0
3543,512,0
3544,32,0
3545,512,0
3546,32,0
3547,512,0
3548,32,0
3549,512,0
3550,32,0
3551,512,0
3552,32,0
3553,512,0
3554,32,0
3555,512,0
3556,32,0
3557,512,0
3558,32,0
3559,512,0
3560,32,0
3561,512,0
3562,32,0
3563,512,0
3564,32,0
3565,512,0
3566,32,0
3567,512,0
3568,32,0
3569,512,0
3570,32,0
3571,512,0
3572,32,0
3573,512,0
3574,32,0
3575,512,0
3576,32,0
3577,512,0
3578,32,0
3579,512,0
3580,32,0
3581,512,0
3582,32,0
3583,512,0
3584,32,0
3585,512,0
3586,32,0
3587,512,0
3588,32,0
3589,512,0
3590,32,0
3591,512,0
3592,32,0
3593,512,0
3594,32,0
3595,512,0
3596,32,0
3597,512,0
3598,32,0
3599,512,0
3600,32,0
3601,512,0
3602,32,0
3603,512,0
3604,32,0
3605,512,0
3606,32,0
3607,512,0
3608,32,0
3609,512,0
3610,32,0
3611,512,0
3612,32,0
3613,512,0
3614,32,0
3615,512,0
3616,32,0
3617,512,0
3618,32,0
3619,512,0
3620,32,0
3621,512,0
3622,32,0
3623,512,0
3624,32,0
3625,512,0
3626,32,0
3627,512,0
3628,32,0
3629,512,0
3630,32,0
3631,512,0
3632,32,0
3633,512,0
3634,32,0
3635,512,0
3636,32,0
3637,512,0
3638,32,0
3639,512,0
3640,32,0
3641,512,0
3642,32,0
3643,512,0
3644,32,0
3645,512,0
3646,32,0
3647,512,0
3648,32,0
3649,512,0
3650,32,0
3651,512,0
3652,32,0
3653,512,0
3654,32,0
3655,512,0
3656,32,0
3657,512,0
3658,32,0
3659,512,0
3660,32,0
3661,512,0
3662,32,0
3663,512,0
3664,32,0
3665,512,0
3666,32,0
3667,512,0
3668,32,0
3669,512,0
3670,32,0
3671,512,0
3672,32,0
3673,512,0
3674,32,0
3675,512,0
3676,32,0
3677,512,0
3678,32,0
3679,512,0
3680,32,0
3681,512,0
3682,32,0
3683,512,0
3684,32,0
3685,512,0
3686,32,0
3687,512,0
3688,32,0
3689,512,0
3690,32,0
3691,512,0
3692,32,0
3693,512,0
3694,32,0
3695,512,0
3696,32,0
3697,512,0
3698,32,0
3699,512,0
3700,32,0
3701,512,0
3702,32,0
3703,512,0
3704,32,0
3705,512,0
3706,32,0
3707,512,0
3708,32,0
3709,512,0
3710,32,0
3711,512,0
3712,32,0
3713,512,0
3714,32,0
3715,512,0
3716,32,0
3717,512,0
3718,32,0
3719,512,0
3720,32,0
3721,512,0
3722,32,0
3723,512,0
3724,32,0
3725,512,0
3726,32,0
3727,512,0
3728,32,0
3729,512,0
3730,32,0
3731,512,0
3732,32,0
3733,512,0
3734,32,0
3735,512,0
3736,32,0
3737,512,0
3738,32,0
3739,512,0
3740,32,0
3741,512,0
3742,32,0
3743,512,0
3744,32,0
3745,512,0
3746,32,0
3747,512,0
3748,32,0
3749,512,0
3750,32,0
3751,512,0
3752,32,0
3753,512,0
3754,32,0
3755,512,0
3756,32,0
3757,512,0
3758,32,0
3759,512,0
3760,32,0
3761,512,0
3762,32,0
3763,512,0
3764,32,0
3765,512,0
3766,32,0
3767,512,0
3768,32,0
3769,512,0
3770,32,0
3771,512,0
3772,32,0
3773,512,0
3774,32,0
3775,512,0
3776,32,0
3777,512,0
3778,32,0
3779,512,0
3780,32,0
3781,512,0
3782,32,0
3783,512,0
3784,32,0
3785,512,0
3786,32,0
3787,512,0
3788,32,0
3789,512,0
3790,32,0
3791,512,0
3792,32,0
3793,512,0
3794,32,0
3795,512,0
3796,32,0
3797,512,0
3798,32,0
3799,512,0
3800,32,0
3801,512,0
3802,32,0
3803,512,0
3804,32,0
3805,512,0
3806,32,0
3807,512,0
3808,32,0
3809,512,0
3810,32,0
3811,512,0
3812,32,0
3813,512,0
3814,32,0
3815,512,0
3816,32,0
3817,512,0
3818,32,0
3819,512,0
3820,32,0
3821,512,0
3822,32,0
3823,512,0
3824,32,0
3825,512,0
3826,32,0
3827,512,0
3828,32,0
3829,512,0
3830,32,0
3831,512,0
3832,32,0
3833,512,0
3834,32,0
3835,512,0
3836,32,0
3837,512,0
3838,32,0
3839,512,0
3840,32,0
3841,512,0
3842,32,0
3843,512,0
3844,32,0
3845,512,0
3846,32,0
3847,512,0
3848,32,0
3849,512,0
3850,32,0
3851,512,0
3852,32,0
3853,512,0
3854,32,0
3855,512,0
3856,32,0
3857,512,0
3858,32,0
3859,512,0
3860,32,0
3861,512,0
3862,32,0
3863,512,0
3864,32,0
3865,512,0
3866,32,0
3867,512,0
3868,32,0
3869,512,0
3870,32,0
3871,512,0
3872,32,0
3873,512,0
3874,32,0
3875,512,0
3876,32,0
3877,512,0
3878,32,0
3879,512,0
3880,32,0
3881,512,0
3882,32,0
3883,512,0
3884,32,0
3885,512,0
3886,32,0
3887,512,0
3888,32,0
3889,512,0
3890,32,0
3891,512,0
3892,32,0
3893,512,0
3894,32,0
3895,512,0
3896,32,0
3897,512,0
3898,32,0
3899,512,0
3900,32,0
3901,512,0
3902,32,0
3903,512,0
3904,32,0
3905,512,0
3906,32,0
3907,512,0
3908,32,0
3909,512,0
3910,32,0
3911,512,0
3912,32,0
3913,512,0
3914,32,0
3915,512,0
3916,32,0
3917,512,0
3918,32,0
3919,512,0
3920,32,0
3921,512,0
3922,32,0
3923,512,0
3924,32,0
3925,512,0
3926,32,0
3927,512,0
3928,32,0
3929,512,0
3930,32,0
3931,512,0
3932,32,0
3933,512,0
3934,32,0
3935,512,0
3936,32,0
3937,512,0
3938,32,0
3939,512,0
3940,32,0
3941,512,0
3942,32,0
3943,512,0
3944,32,0
3945,512,0
3946,32,0
3947,512,0
3948,32,0
3949,512,0
3950,32,0
3951,512,0
3952,32,0
3953,512,0
3954,32,0
3955,512,0
3956,32,0
3957,512,0
3958,32,0
3959,512,0
3960,32,0
3961,512,0
3962,32,0
3963,512,0
3964,32,0
3965,512,0
3966,32,0
3967,512,0
3968,32,0
3969,512,0
3970,32,0
3971,512,0
3972,32,0
3973,512,0
3974,32,0
3975,512,0
3976,32,0
3977,512,0
3978,32,0
3979,512,0
3980,32,0
3981,512,0
3982,32,0
3983,512,0
3984,32,0
3985,512,0
3986,32,0
3987,512,0
3988,32,0
3989,512,0
3990,32,0
3991,512,0
3992,32,0
3993,512,0
3994,32,0
3995,512,0
3996,32,0
3997,512,0
3998,32,0
3999,512,0
4000,32,1
4001,512,1
4002,32,1
4003,512,1
4004,32,1
4005,512,1
4006,32,1
4007,512,1
4008,32,1
4009,512,1
4010,32,1
4011,512,1
4012,32,1
4013,512,1
4014,32,1
4015,512,1
4016,32,1
4017,512,1
4018,32,1
4019,512,1
4020,32,1
4021,512,1
4022,32,1
4023,512,1
4024,32,1
4025,512,1
4026,32,1
4027,512,1
4028,32,1
4029,512,1
4030,32,1
4031,512,1
4032,32,1
4033,512,1
4034,32,1
4035,512,1
4036,32,1
4037,512,1
4038,32,1
4039,512,1
4040,32,1
4041,512,1
4042,32,1
4043,512,1
4044,32,1
4045,512,1
4046,32,1
4047,512,1
4048,32,1
4049,512,1
4050,32,1
4051,512,1
4052,32,1
4053,512,1
4054,32,1
4055,512,1
4056,32,1
4057,512,1
4058,32,1
4059,512,1
4060,32,1
4061,512,1
4062,32,1
4063,512,1
4064,32,1
4065,512,1
4066,32,1
4067,512,1
4068,32,1
4069,512,1
4070,32,1
4071,512,1
4072,32,1
4073,512,1
4074,32,1
4075,512,1
4076,32,1
4077,512,1
4078,32,1
4079,512,1
4080,32,1
4081,512,1
4082,32,1
4083,512,1
4084,32,1
4085,512,1
4086,32,1
4087,512,1
4088,32,1
4089,512,1
4090,32,1
4091,512,1
4092,32,1
4093,512,1
4094,32,1
4095,512,1
4096,32,1
4097,512,1
4098,32,1
4099,512,1
4100,32,1
4101,512,1
4102,32,1
4103,512,1
4104,32,1
4105,512,1
4106,32,1
4107,512,1
4108,32,1
4109,512,1
4110,32,1
4111,512,1
4112,32,1
4113,512,1
4114,32,1
4115,512,1
4116,32,1
4117,512,1
4118,32,1
4119,512,1
4120,32,1
4121,512,1
4122,32,1
4123,512,1
4124,32,1
4125,512,1
4126,32,1
4127,512,1
4128,32,1
4129,512,1
4130,32,1
4131,512,1
4132,32,1
4133,512,1
4134,32,1
4135,512,1
4136,32,1
4137,512,1
4138,32,1
4139,512,1
4140,32,1
4141,512,1
